StateName,CycleOffset,CycleOffsetParameter,HideFlags,IKOnFeet,Mirror,MirrorParameter,MirrorParameterActive,Motion,NameHash,Speed,SpeedParameter,SpeedParameterActive,Tag,WriteDefaultValues,
0,0,SWait,0,,HideInHierarchy,False,False,,False,Char3@SWait (UnityEngine.AnimationClip),1158263233,15,,False,,True,
0,1,SAtkLP,0,,HideInHierarchy,False,False,,False,Char3@SAtkLP (UnityEngine.AnimationClip),-919344908,6,velY,False,,True,
0,2,SAtkMP,0,,HideInHierarchy,False,False,,False,Char3@SAtkMP (UnityEngine.AnimationClip),-802629195,2.8571,,False,,True,
0,3,SAtkHP,0,,HideInHierarchy,False,False,,False,Char3@SAtkHP (UnityEngine.AnimationClip),-1386271248,1.3333,,False,,True,
0,4,SAtkLK,0,,HideInHierarchy,False,False,,False,Char3@SAtkLK (UnityEngine.AnimationClip),1129718040,6,,False,,True,
0,5,SAtkMK,0,,HideInHierarchy,False,False,,False,Char3@SAtkMK (UnityEngine.AnimationClip),1514999897,2.8571,,False,,True,
0,6,SAtkHK,0,,HideInHierarchy,False,False,,False,Char3@SAtkHK (UnityEngine.AnimationClip),658170908,1.3333,,False,,True,
0,7,DMove,0,,HideInHierarchy,False,False,,False,Char3@DMove (UnityEngine.AnimationClip),85544654,0.75,,False,,True,
0,8,OBackstep,0,,HideInHierarchy,False,False,,False,Char3@OBackstep (UnityEngine.AnimationClip),-1557905359,0.75,,False,,True,
0,9,SDamageM,0,,HideInHierarchy,False,False,,False,Char3@SDamageM (UnityEngine.AnimationClip),1914763817,4.2857,,False,,True,
0,10,SDamageL,0,,HideInHierarchy,False,False,,False,Char3@SDamageL (UnityEngine.AnimationClip),86493887,12,,False,,True,
0,11,SDamageH,0,,HideInHierarchy,False,False,,False,Char3@SDamageH (UnityEngine.AnimationClip),38407846,2.2222,,False,,True,
0,12,ODown,0,,HideInHierarchy,False,False,,False,Char3@ODown (UnityEngine.AnimationClip),-2130126692,4.2857,,False,,True,
0,13,OStandup,0,,HideInHierarchy,False,False,,False,Char3@OStandup (UnityEngine.AnimationClip),623506027,4.2857,,False,,True,
0,14,OGiveup,0,,HideInHierarchy,False,False,,False,Char3@OGiveup (UnityEngine.AnimationClip),-1420427518,0.25,,False,,True,
0,15,ODown_SDamageH,0,,HideInHierarchy,False,False,,False,Char3@SDamageH (UnityEngine.AnimationClip),869277279,2.2222,,False,,True,
0,16,SMove,0,,HideInHierarchy,False,False,,False,Char3@SMove (UnityEngine.AnimationClip),-673643172,1,,False,,True,
0,17,SBlockL,0,,HideInHierarchy,False,False,,False,Char3@SBlockL (UnityEngine.AnimationClip),1102327940,7.5,,False,,True,
0,18,SBlockM,0,,HideInHierarchy,False,False,,False,Char3@SBlockM (UnityEngine.AnimationClip),917700626,1,,False,,True,
0,19,SBlockH,0,,HideInHierarchy,False,False,,False,Char3@SBlockH (UnityEngine.AnimationClip),1188689053,1,,False,,True,
0,20,JAtkLP,0,,HideInHierarchy,False,False,,False,Char3@JAtkLP (UnityEngine.AnimationClip),-303383641,6,,False,,True,
0,21,JAtkMP,0,,HideInHierarchy,False,False,,False,Char3@JAtkMP (UnityEngine.AnimationClip),-185496858,2.8571,,False,,True,
0,22,JAtkHP,0,,HideInHierarchy,False,False,,False,Char3@JAtkHP (UnityEngine.AnimationClip),-1987674461,1.3333,,False,,True,
0,23,JAtkLK,0,,HideInHierarchy,False,False,,False,Char3@JAtkLK (UnityEngine.AnimationClip),1737454155,6,,False,,True,
0,24,JAtkMK,0,,HideInHierarchy,False,False,,False,Char3@JAtkMK (UnityEngine.AnimationClip),2123645706,2.8571,,False,,True,
0,25,JAtkHK,0,,HideInHierarchy,False,False,,False,Char3@JAtkHK (UnityEngine.AnimationClip),65255247,1.3333,,False,,True,
0,26,JBlockL,0,,HideInHierarchy,False,False,,False,Char3@JBlockL (UnityEngine.AnimationClip),-1275926119,1,,False,,True,
0,27,JBlockM,0,,HideInHierarchy,False,False,,False,Char3@JBlockM (UnityEngine.AnimationClip),-990521073,1,,False,,True,
0,28,JBlockH,0,,HideInHierarchy,False,False,,False,Char3@JBlockH (UnityEngine.AnimationClip),-1264636544,1,,False,,True,
0,29,JDamageL,0,,HideInHierarchy,False,False,,False,Char3@JDamageL (UnityEngine.AnimationClip),1725161663,1,,False,,True,
0,30,JDamageM,0,,HideInHierarchy,False,False,,False,Char3@JDamageM (UnityEngine.AnimationClip),299159593,1,,False,,True,
0,31,JDamageH,0,,HideInHierarchy,False,False,,False,Char3@JDamageH (UnityEngine.AnimationClip),1639851174,1,,False,,True,
0,32,DAtkLP,0,,HideInHierarchy,False,False,,False,Char3@DAtkLP (UnityEngine.AnimationClip),-673129769,6,,False,,True,
0,33,DAtkMP,0,,HideInHierarchy,False,False,,False,Char3@DAtkMP (UnityEngine.AnimationClip),-822350954,2.8571,,False,,True,
0,34,DAtkHP,0,,HideInHierarchy,False,False,,False,Char3@DAtkHP (UnityEngine.AnimationClip),-1282662445,1.3333,,False,,True,
0,35,DAtkLK,0,,HideInHierarchy,False,False,,False,Char3@DAtkLK (UnityEngine.AnimationClip),1569002299,6,,False,,True,
0,36,DAtkMK,0,,HideInHierarchy,False,False,,False,Char3@DAtkMK (UnityEngine.AnimationClip),1151214202,2.8571,,False,,True,
0,37,DAtkHK,0,,HideInHierarchy,False,False,,False,Char3@DAtkHK (UnityEngine.AnimationClip),971626047,1.3333,,False,,True,
0,38,DBlockL,0,,HideInHierarchy,False,False,,False,Char3@DBlockL (UnityEngine.AnimationClip),-473066812,1,,False,,True,
0,39,DBlockM,0,,HideInHierarchy,False,False,,False,Char3@DBlockM (UnityEngine.AnimationClip),-1798659502,1,,False,,True,
0,40,DBlockH,0,,HideInHierarchy,False,False,,False,Char3@DBlockH (UnityEngine.AnimationClip),-459254051,1,,False,,True,
0,41,DDamageL,0,,HideInHierarchy,False,False,,False,Char3@DDamageL (UnityEngine.AnimationClip),1935274637,1,,False,,True,
0,42,DDamageM,0,,HideInHierarchy,False,False,,False,Char3@DDamageM (UnityEngine.AnimationClip),73318939,1,,False,,True,
0,43,DDamageH,0,,HideInHierarchy,False,False,,False,Char3@DDamageH (UnityEngine.AnimationClip),1949578900,1,,False,,True,
0,44,CWait,0,,HideInHierarchy,False,False,,False,Char3@CWait (UnityEngine.AnimationClip),636036675,15,,False,,True,
0,45,CMove,0,,HideInHierarchy,False,False,,False,Char3@CMove (UnityEngine.AnimationClip),-1220963618,15,,False,,True,
0,46,CAtkLP,0,,HideInHierarchy,False,False,,False,Char3@CAtkLP (UnityEngine.AnimationClip),-890901905,6,,False,,True,
0,47,CAtkMP,0,,HideInHierarchy,False,False,,False,Char3@CAtkMP (UnityEngine.AnimationClip),-738272466,2.8571,,False,,True,
0,48,CAtkHP,0,,HideInHierarchy,False,False,,False,Char3@CAtkHP (UnityEngine.AnimationClip),-1366741141,1.3333,,False,,True,
0,49,CAtkLK,0,,HideInHierarchy,False,False,,False,Char3@CAtkLK (UnityEngine.AnimationClip),1082139523,6,,False,,True,
0,50,CAtkMK,0,,HideInHierarchy,False,False,,False,Char3@CAtkMK (UnityEngine.AnimationClip),1503335106,2.8571,,False,,True,
0,51,CAtkHK,0,,HideInHierarchy,False,False,,False,Char3@CAtkHK (UnityEngine.AnimationClip),619505287,1.3333,,False,,True,
0,52,CBlockL,0,,HideInHierarchy,False,False,,False,Char3@CBlockL (UnityEngine.AnimationClip),644525130,1,,False,,True,
0,53,CBlockM,0,,HideInHierarchy,False,False,,False,Char3@CBlockM (UnityEngine.AnimationClip),1366138076,1,,False,,True,
0,54,CBlockH,0,,HideInHierarchy,False,False,,False,Char3@CBlockH (UnityEngine.AnimationClip),554133587,1,,False,,True,
0,55,CDamageL,0,,HideInHierarchy,False,False,,False,Char3@CDamageL (UnityEngine.AnimationClip),2040331156,1,,False,,True,
0,56,CDamageM,0,,HideInHierarchy,False,False,,False,Char3@CDamageM (UnityEngine.AnimationClip),245091074,1,,False,,True,
0,57,CDamageH,0,,HideInHierarchy,False,False,,False,Char3@CDamageH (UnityEngine.AnimationClip),2129739661,1,,False,,True,
