LayerNum,MachineStateNum,StateNum,cycleOffset,cycleOffsetParameter,hideFlags,iKOnFeet,mirror,mirrorParameter,mirrorParameterActive,motion_name,name,nameHash,speed,speedParameter,speedParameterActive,tag,writeDefaultValues,
0,0,0,0,,HideInHierarchy,False,False,,False,,Alpaca,2135656967,1,,False,,True,
0,0,0,0,,HideInHierarchy,False,False,,False,,Bear,-1666708329,1,,False,,True,
0,0,0,1,Wednesday,HideInHierarchy,True,True,Tuesday,True,,Cat,-1508702904,1.23,Monday,True,happy,False,
0,0,0,1,,"HideInHierarchy, HideInInspector",False,False,,False,,Dog,-1184792675,1.2345,,False,Bow Wow,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Elephant,-231487840,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Fox,938321414,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Giraffe,1905657782,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Horse,-1554317284,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Iguana,1723381508,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Jellyfish,-328416311,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Kangaroo,-830495731,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Lion,-1051903,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Monkey,-1219581434,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Nutria,-2013220907,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Ox,1759950907,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Pig,-199961673,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Quetzal,-1758792470,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Rabbit,1845302191,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Sheep,1099987711,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Tiger,-1501137720,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Unicorn,-1756962397,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Vixen,-549609558,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Wolf,1502381276,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Xenopus,1604128091,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Yak,984231451,1,,False,,True,
0,0,0,0,,"HideInHierarchy, HideInInspector",False,False,,False,,Zebra,-728337742,1,,False,,True,
