Num,Name,Bool,Float,Int,NameHash,
0,atkLP,False,0,0,-183964905,
1,atkMP,False,0,0,-334243242,
2,atkHP,False,0,0,-1855705581,
3,atkLK,False,0,0,2137858811,
4,atkMK,False,0,0,1719014330,
5,atkHK,False,0,0,453109759,
6,isGrounded,False,0,0,1360771445,
7,velY,False,0,0,-84679572,
8,jump,False,0,0,-1481439722,
9,leverXPressing,False,0,0,1798561046,
10,leverXNeutral,False,0,0,-1527354999,
11,leverXIdol,False,0,0,-868305498,
12,leverYPressing,False,0,0,2085144917,
13,leverYNeutral,False,0,0,1750886679,
14,leverYIdol,False,0,0,-245457898,
15,damageL,False,0,0,-377682159,
16,damageM,False,0,0,-1636157561,
17,damageH,False,0,0,-300891384,
18,down,False,0,0,486510651,
19,giveup,False,0,0,840204665,
20,giveuping,False,0,0,-208816651,
21,actioning,False,0,0,1805430378,
22,jmove0,False,0,0,1952801434,
23,crouch,False,0,0,-2139688168,
24,moveX,False,0,0,-377228942,
25,moveXForward,False,0,0,-802891436,
26,moveXBack,False,0,0,1907658413,
27,block,False,0,0,-2095343838,
28,deblock,False,0,0,-6993570,
