#layerNum#,#machineStateNum#,#stateNum#,#parentPath#,name,cycleOffset,cycleOffsetParameter,hideFlags,iKOnFeet,mirror,mirrorParameter,mirrorParameterActive,motion_name,nameHash,speed,speedParameter,speedParameterActive,tag,writeDefaultValues,[EOL],
1,1,0,Base Layer.,SWait,0,,HideInHierarchy,False,False,,False,Char3@SWait,1158263233,15,,False,,True,
1,1,1,Base Layer.,SAtkLP,0,,HideInHierarchy,False,False,,False,Char3@SAtkLP,-919344908,114514,velY,False,,True,
1,1,2,Base Layer.,SAtkMP,0,,HideInHierarchy,False,False,,False,Char3@SAtkMP,-802629195,2.8571,,False,,True,
1,1,3,Base Layer.,SAtkHP,0,,HideInHierarchy,False,False,,False,Char3@SAtkHP,-1386271248,1.3333,,False,,True,
1,1,4,Base Layer.,SAtkLK,0,,HideInHierarchy,False,False,,False,Char3@SAtkLK,1129718040,6,,False,,True,
1,1,5,Base Layer.,SAtkMK,0,,HideInHierarchy,False,False,,False,Char3@SAtkMK,1514999897,2.8571,,False,,True,
1,1,6,Base Layer.,SAtkHK,0,,HideInHierarchy,False,False,,False,Char3@SAtkHK,658170908,1.3333,,False,,True,
1,1,7,Base Layer.,DMove,0,,HideInHierarchy,False,False,,False,Char3@DMove,85544654,0.75,,False,,True,
1,1,8,Base Layer.,OBackstep,0,,HideInHierarchy,False,False,,False,Char3@OBackstep,-1557905359,0.75,,False,,True,
1,1,9,Base Layer.,SDamageM,0,,HideInHierarchy,False,False,,False,Char3@SDamageM,1914763817,4.2857,,False,,True,
1,1,10,Base Layer.,SDamageL,0,,HideInHierarchy,False,False,,False,Char3@SDamageL,86493887,12,,False,,True,
1,1,11,Base Layer.,SDamageH,0,,HideInHierarchy,False,False,,False,Char3@SDamageH,38407846,2.2222,,False,,True,
1,1,12,Base Layer.,ODown,0,,HideInHierarchy,False,False,,False,Char3@ODown,-2130126692,4.2857,,False,,True,
1,1,13,Base Layer.,OStandup,0,,HideInHierarchy,False,False,,False,Char3@OStandup,623506027,4.2857,,False,,True,
1,1,14,Base Layer.,OGiveup,0,,HideInHierarchy,False,False,,False,Char3@OGiveup,-1420427518,0.25,,False,,True,
1,1,15,Base Layer.,ODown_SDamageH,0,,HideInHierarchy,False,False,,False,Char3@SDamageH,869277279,2.2222,,False,,True,
1,1,16,Base Layer.,SMove,0,,HideInHierarchy,False,False,,False,Char3@SMove,-673643172,1,,False,,True,
1,1,17,Base Layer.,SBlockL,0,,HideInHierarchy,False,False,,False,Char3@SBlockL,1102327940,7.5,,False,,True,
1,1,18,Base Layer.,SBlockM,0,,HideInHierarchy,False,False,,False,Char3@SBlockM,917700626,1,,False,,True,
1,1,19,Base Layer.,SBlockH,0,,HideInHierarchy,False,False,,False,Char3@SBlockH,1188689053,1,,False,,True,
1,1,20,Base Layer.,JAtkLP,0,,HideInHierarchy,False,False,,False,Char3@JAtkLP,-303383641,6,,False,,True,
1,1,21,Base Layer.,JAtkMP,0,,HideInHierarchy,False,False,,False,Char3@JAtkMP,-185496858,2.8571,,False,,True,
1,1,22,Base Layer.,JAtkHP,0,,HideInHierarchy,False,False,,False,Char3@JAtkHP,-1987674461,1.3333,,False,,True,
1,1,23,Base Layer.,JAtkLK,0,,HideInHierarchy,False,False,,False,Char3@JAtkLK,1737454155,6,,False,,True,
1,1,24,Base Layer.,JAtkMK,0,,HideInHierarchy,False,False,,False,Char3@JAtkMK,2123645706,2.8571,,False,,True,
1,1,25,Base Layer.,JAtkHK,0,,HideInHierarchy,False,False,,False,Char3@JAtkHK,65255247,1.3333,,False,,True,
1,1,26,Base Layer.,JBlockL,0,,HideInHierarchy,False,False,,False,Char3@JBlockL,-1275926119,1,,False,,True,
1,1,27,Base Layer.,JBlockM,0,,HideInHierarchy,False,False,,False,Char3@JBlockM,-990521073,1,,False,,True,
1,1,28,Base Layer.,JBlockH,0,,HideInHierarchy,False,False,,False,Char3@JBlockH,-1264636544,1,,False,,True,
1,1,29,Base Layer.,JDamageL,0,,HideInHierarchy,False,False,,False,Char3@JDamageL,1725161663,1,,False,,True,
1,1,30,Base Layer.,JDamageM,0,,HideInHierarchy,False,False,,False,Char3@JDamageM,299159593,1,,False,,True,
1,1,31,Base Layer.,JDamageH,0,,HideInHierarchy,False,False,,False,Char3@JDamageH,1639851174,1,,False,,True,
1,1,32,Base Layer.,DAtkLP,0,,HideInHierarchy,False,False,,False,Char3@DAtkLP,-673129769,6,,False,,True,
1,1,33,Base Layer.,DAtkMP,0,,HideInHierarchy,False,False,,False,Char3@DAtkMP,-822350954,2.8571,,False,,True,
1,1,34,Base Layer.,DAtkHP,0,,HideInHierarchy,False,False,,False,Char3@DAtkHP,-1282662445,1.3333,,False,,True,
1,1,35,Base Layer.,DAtkLK,0,,HideInHierarchy,False,False,,False,Char3@DAtkLK,1569002299,6,,False,,True,
1,1,36,Base Layer.,DAtkMK,0,,HideInHierarchy,False,False,,False,Char3@DAtkMK,1151214202,2.8571,,False,,True,
1,1,37,Base Layer.,DAtkHK,0,,HideInHierarchy,False,False,,False,Char3@DAtkHK,971626047,1.3333,,False,,True,
1,1,38,Base Layer.,DBlockL,0,,HideInHierarchy,False,False,,False,Char3@DBlockL,-473066812,1,,False,,True,
1,1,39,Base Layer.,DBlockM,0,,HideInHierarchy,False,False,,False,Char3@DBlockM,-1798659502,1,,False,,True,
1,1,40,Base Layer.,DBlockH,0,,HideInHierarchy,False,False,,False,Char3@DBlockH,-459254051,1,,False,,True,
1,1,41,Base Layer.,DDamageL,0,,HideInHierarchy,False,False,,False,Char3@DDamageL,1935274637,1,,False,,True,
1,1,42,Base Layer.,DDamageM,0,,HideInHierarchy,False,False,,False,Char3@DDamageM,73318939,1,,False,,True,
1,1,43,Base Layer.,DDamageH,0,,HideInHierarchy,False,False,,False,Char3@DDamageH,1949578900,1,,False,,True,
1,1,44,Base Layer.,CWait,0,,HideInHierarchy,False,False,,False,Char3@CWait,636036675,15,,False,,True,
1,1,45,Base Layer.,CMove,0,,HideInHierarchy,False,False,,False,Char3@CMove,-1220963618,15,,False,,True,
1,1,46,Base Layer.,CAtkLP,0,,HideInHierarchy,False,False,,False,Char3@CAtkLP,-890901905,6,,False,,True,
1,1,47,Base Layer.,CAtkMP,0,,HideInHierarchy,False,False,,False,Char3@CAtkMP,-738272466,2.8571,,False,,True,
1,1,48,Base Layer.,CAtkHP,0,,HideInHierarchy,False,False,,False,Char3@CAtkHP,-1366741141,1.3333,,False,,True,
1,1,49,Base Layer.,CAtkLK,0,,HideInHierarchy,False,False,,False,Char3@CAtkLK,1082139523,6,,False,,True,
1,1,50,Base Layer.,CAtkMK,0,,HideInHierarchy,False,False,,False,Char3@CAtkMK,1503335106,2.8571,,False,,True,
1,1,51,Base Layer.,CAtkHK,0,,HideInHierarchy,False,False,,False,Char3@CAtkHK,619505287,1.3333,,False,,True,
1,1,52,Base Layer.,CBlockL,0,,HideInHierarchy,False,False,,False,Char3@CBlockL,644525130,1,,False,,True,
1,1,53,Base Layer.,CBlockM,0,,HideInHierarchy,False,False,,False,Char3@CBlockM,1366138076,1,,False,,True,
1,1,54,Base Layer.,CBlockH,0,,HideInHierarchy,False,False,,False,Char3@CBlockH,554133587,1,,False,,True,
1,1,55,Base Layer.,CDamageL,0,,HideInHierarchy,False,False,,False,Char3@CDamageL,2040331156,1,,False,,True,
1,1,56,Base Layer.,CDamageM,0,,HideInHierarchy,False,False,,False,Char3@CDamageM,245091074,1,,False,,True,
1,1,57,Base Layer.,CDamageH,0,,HideInHierarchy,False,False,,False,Char3@CDamageH,2129739661,1,,False,,True,
1,2,58,Base Layer.JMove.,JMove0,0,,"HideInHierarchy, HideInInspector",False,False,,False,Char3@JMove0,-1308079960,4.2857,,False,,True,
1,2,59,Base Layer.JMove.,JMove1,0,,"HideInHierarchy, HideInInspector",False,False,,False,Char3@JMove1,-988841922,4.2857,,False,,True,
1,2,60,Base Layer.JMove.,JMove2,0,,"HideInHierarchy, HideInInspector",False,False,,False,Char3@JMove2,1543907716,8.5714,,False,,True,
1,2,61,Base Layer.JMove.,JMove3,0,,"HideInHierarchy, HideInInspector",False,False,,False,Char3@JMove3,721492242,4.2857,,False,,True,
1,2,62,Base Layer.JMove.,JMove4,0,,"HideInHierarchy, HideInInspector",False,False,,False,Char3@JMove4,-1251636047,8.5714,,False,,True,
[EOF],
