LayerNum,MachineStateNum,StateNum,TransitionNum,canTransitionToSelf,destinationState_name,destinationState_nameHash,destinationStateMachine,duration,exitTime,hasExitTime,hasFixedDuration,hideFlags,interruptionSource,isExit,mute,name,offset,orderedInterruption,solo,
1,1,27,0,True,Foo,-1270996031,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,1,True,Alpaca,2135656967,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,2,True,Bear,-1666708329,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,3,True,Cat,-1508702904,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,4,True,Dog,-1184792675,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,5,True,Elephant,-231487840,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,6,True,Fox,938321414,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,7,True,Giraffe,1905657782,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,8,True,Horse,-1554317284,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,9,True,Iguana,1723381508,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,10,True,Jellyfish,-328416311,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,11,True,Kangaroo,-830495731,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,12,True,Lion,-1051903,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,13,True,Monkey,-1219581434,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,14,True,Nutria,-2013220907,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,15,True,Ox,1759950907,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,16,True,Pig,-199961673,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,17,True,Quetzal,-1758792470,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,18,True,Rabbit,1845302191,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,19,True,Sheep,1099987711,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,20,True,Tiger,-1501137720,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,21,True,Unicorn,-1756962397,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,22,True,Vixen,-549609558,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,23,True,Wolf,1502381276,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,24,True,Xenopus,1604128091,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,25,True,Yak,984231451,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
1,1,27,26,True,Zebra,-728337742,,0.1,0.9,False,True,HideInHierarchy,None,False,False,,0,True,False,
