#layerNum#,#machineStateNum#,#stateNum#,#transitionNum#,#conditionNum#,#layerName#,#statemachinePath#,#stateName#,mode,parameter,threshold,[EOL],
0,0,0,0,0,,,,TRUE,giveup,0,
0,0,0,1,0,,,,TRUE,jump,0,
0,0,0,2,0,,,,TRUE,atkLP,0,
0,0,0,2,1,,,,FALSE,giveuping,0,
0,0,0,3,0,,,,TRUE,atkMP,0,
0,0,0,3,1,,,,FALSE,giveuping,0,
0,0,0,4,0,,,,TRUE,atkHP,0,
0,0,0,4,1,,,,FALSE,giveuping,0,
0,0,0,5,0,,,,TRUE,atkLK,0,
0,0,0,5,1,,,,FALSE,giveuping,0,
0,0,0,6,0,,,,TRUE,atkMK,0,
0,0,0,6,1,,,,FALSE,giveuping,0,
0,0,0,7,0,,,,TRUE,atkHK,0,
0,0,0,7,1,,,,FALSE,giveuping,0,
0,0,0,8,0,,,,TRUE,crouch,0,
0,0,0,9,0,,,,TRUE,moveX,0,
0,0,0,10,0,,,,TRUE,block,0,
0,0,1,1,0,,,,TRUE,block,0,
0,0,2,1,0,,,,TRUE,block,0,
0,0,3,1,0,,,,TRUE,block,0,
0,0,4,1,0,,,,TRUE,block,0,
0,0,5,1,0,,,,TRUE,block,0,
0,0,6,1,0,,,,TRUE,block,0,
0,0,7,0,0,,,,<>,actioning,2,
0,0,16,0,0,,,,=,leverXPressing,0,
0,0,16,1,0,,,,TRUE,atkHK,0,
0,0,16,2,0,,,,TRUE,atkMK,0,
0,0,16,3,0,,,,TRUE,atkLK,0,
0,0,16,4,0,,,,TRUE,atkHP,0,
0,0,16,5,0,,,,TRUE,atkMP,0,
0,0,16,6,0,,,,TRUE,atkLP,0,
0,0,16,7,0,,,,TRUE,jump,0,
0,0,16,8,0,,,,TRUE,block,0,
0,0,17,0,0,,,,TRUE,deblock,0,
0,0,20,1,0,,,,TRUE,isGrounded,0,
0,0,20,2,0,,,,TRUE,block,0,
0,0,21,1,0,,,,TRUE,isGrounded,0,
0,0,21,2,0,,,,TRUE,block,0,
0,0,22,1,0,,,,TRUE,isGrounded,0,
0,0,22,2,0,,,,TRUE,block,0,
0,0,23,1,0,,,,TRUE,isGrounded,0,
0,0,23,2,0,,,,TRUE,block,0,
0,0,24,1,0,,,,TRUE,isGrounded,0,
0,0,24,2,0,,,,TRUE,block,0,
0,0,25,1,0,,,,TRUE,isGrounded,0,
0,0,25,2,0,,,,TRUE,block,0,
0,0,26,0,0,,,,TRUE,deblock,0,
0,0,26,1,0,,,,TRUE,isGrounded,0,
0,0,44,0,0,,,,=,leverYPressing,0,
0,0,44,1,0,,,,TRUE,moveX,0,
0,0,44,2,0,,,,TRUE,atkHK,0,
0,0,44,3,0,,,,TRUE,atkMK,0,
0,0,44,4,0,,,,TRUE,atkLK,0,
0,0,44,5,0,,,,TRUE,atkHP,0,
0,0,44,6,0,,,,TRUE,atkMP,0,
0,0,44,7,0,,,,TRUE,atkLP,0,
0,0,44,8,0,,,,TRUE,block,0,
0,0,45,0,0,,,,=,leverXPressing,0,
0,0,45,1,0,,,,=,leverYPressing,0,
0,0,45,2,0,,,,TRUE,atkHK,0,
0,0,45,3,0,,,,TRUE,atkMK,0,
0,0,45,4,0,,,,TRUE,atkLK,0,
0,0,45,5,0,,,,TRUE,atkHP,0,
0,0,45,6,0,,,,TRUE,atkMP,0,
0,0,45,7,0,,,,TRUE,atkLP,0,
0,0,45,8,0,,,,TRUE,block,0,
0,0,46,1,0,,,,TRUE,block,0,
0,0,47,1,0,,,,TRUE,block,0,
0,0,48,1,0,,,,TRUE,block,0,
0,0,49,1,0,,,,TRUE,block,0,
0,0,50,1,0,,,,TRUE,block,0,
0,0,51,1,0,,,,TRUE,block,0,
0,0,52,0,0,,,,TRUE,deblock,0,
0,1,1,0,0,,,,<,velY,0.1,
0,1,1,1,0,,,,TRUE,atkLP,0,
0,1,1,2,0,,,,TRUE,atkMP,0,
0,1,1,3,0,,,,TRUE,atkHP,0,
0,1,1,4,0,,,,TRUE,atkLK,0,
0,1,1,5,0,,,,TRUE,atkMK,0,
0,1,1,6,0,,,,TRUE,atkHK,0,
0,1,1,7,0,,,,TRUE,block,0,
0,1,2,1,0,,,,TRUE,atkLP,0,
0,1,2,2,0,,,,TRUE,atkMP,0,
0,1,2,3,0,,,,TRUE,atkHP,0,
0,1,2,4,0,,,,TRUE,atkLK,0,
0,1,2,5,0,,,,TRUE,atkMK,0,
0,1,2,6,0,,,,TRUE,atkHK,0,
0,1,2,7,0,,,,TRUE,isGrounded,0,
0,1,2,8,0,,,,TRUE,moveX,0,
0,1,2,8,1,,,,TRUE,moveXBack,0,
0,1,3,0,0,,,,>,velY,-0.1,
0,1,3,1,0,,,,TRUE,atkLP,0,
0,1,3,2,0,,,,TRUE,atkMP,0,
0,1,3,3,0,,,,TRUE,atkHP,0,
0,1,3,4,0,,,,TRUE,atkLK,0,
0,1,3,5,0,,,,TRUE,atkMK,0,
0,1,3,6,0,,,,TRUE,atkHK,0,
0,1,3,7,0,,,,TRUE,isGrounded,0,
0,1,3,8,0,,,,TRUE,moveX,0,
0,1,3,8,1,,,,TRUE,moveXBack,0,
0,1,3,8,2,,,,TRUE,isGrounded,0,
0,1,3,8,3,,,,>,ForDebug,123.4,
[EOF],
