num,#name_ID#,name,#type_String#,defaultBool,defaultFloat,defaultInt,nameHash,[EOL],
0,atkLP,atkLP,Trigger,False,0,0,-183964905,
1,atkMP,atkMP,Trigger,False,0,0,-334243242,
2,atkHP,atkHP,Trigger,False,0,0,-1855705581,
3,atkLK,atkLK,Trigger,False,0,0,2137858811,
4,atkMK,atkMK,Trigger,False,0,0,1719014330,
5,atkHK,atkHK,Trigger,False,0,0,453109759,
6,isGrounded,isGrounded,Bool,False,0,0,1360771445,
7,velY,velY,Float,False,0,0,-84679572,
8,jump,jump,Trigger,False,0,0,-1481439722,
9,leverXPressing,leverXPressing,Int,False,0,0,1798561046,
10,leverXNeutral,leverXNeutral,Int,False,0,0,-1527354999,
11,leverXIdol,leverXIdol,Int,False,0,0,-868305498,
12,leverYPressing,leverYPressing,Int,False,0,0,2085144917,
13,leverYNeutral,leverYNeutral,Int,False,0,0,1750886679,
14,leverYIdol,leverYIdol,Int,False,0,0,-245457898,
15,damageL,damageL,Trigger,False,0,0,-377682159,
16,damageM,damageM,Trigger,False,0,0,-1636157561,
17,damageH,damageH,Trigger,False,0,0,-300891384,
18,down,down,Trigger,False,0,0,486510651,
19,giveup,giveup,Trigger,False,0,0,840204665,
20,giveuping,giveuping,Bool,False,0,0,-208816651,
21,actioning,actioning,Int,False,0,0,1805430378,
22,jmove0,jmove0,Bool,False,0,0,1952801434,
23,crouch,crouch,Trigger,False,0,0,-2139688168,
24,moveX,moveX,Trigger,False,0,0,-377228942,
25,moveXForward,moveXForward,Trigger,False,0,0,-802891436,
26,moveXBack,moveXBack,Trigger,False,0,0,1907658413,
27,block,block,Trigger,False,0,0,-2095343838,
28,deblock,deblock,Trigger,False,0,0,-6993570,
29,ForDebug,ForDebug,Float,False,123.456,0,-629007493,
[EOF],
