#layerNum#,#machineStateNum#,#stateNum#,#transitionNum#,#layerName#,#statemachinePath#,#stateName#,name,#stellaQLComment#,canTransitionToSelf,#destinationState_name#,#destinationState_nameHash#,#destinationStateMachine_name#,duration,exitTime,hasExitTime,hasFixedDuration,hideFlags,interruptionSource,isExit,mute,offset,orderedInterruption,solo,[EOL],
0,0,0,0,,,,,,True,OGiveup,-1420427518,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,0,1,,,,,,True,JMove0,-1308079960,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,0,2,,,,,,True,SAtkLP,-919344908,,0,0,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,0,3,,,,,,True,SAtkMP,-802629195,,0,0,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,0,4,,,,,,True,SAtkHP,-1386271248,,0,0,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,0,5,,,,,,True,SAtkLK,1129718040,,0,0,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,0,6,,,,,,True,SAtkMK,1514999897,,0,0,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,0,7,,,,,,True,SAtkHK,658170908,,0,0,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,0,8,,,,,,True,CWait,636036675,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,0,9,,,,,,True,SMove,-673643172,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,0,10,,,,,,True,SBlockL,1102327940,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,1,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,1,1,,,,,,True,SBlockL,1102327940,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,2,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,2,1,,,,,,True,SBlockL,1102327940,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,3,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,3,1,,,,,,True,SBlockL,1102327940,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,4,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,4,1,,,,,,True,SBlockL,1102327940,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,5,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,5,1,,,,,,True,SBlockL,1102327940,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,6,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,6,1,,,,,,True,SBlockL,1102327940,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,7,0,,,,,,True,,0,,0,1,False,False,HideInHierarchy,None,True,False,0,True,False,
0,0,7,1,,,,,,True,DAtkLP,-673129769,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,7,2,,,,,,True,DAtkMP,-822350954,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,7,3,,,,,,True,DAtkHP,-1282662445,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,7,4,,,,,,True,DAtkLK,1569002299,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,7,5,,,,,,True,DAtkMK,1151214202,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,7,6,,,,,,True,DAtkHK,971626047,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,9,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,10,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,11,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,12,0,,,,,,True,OStandup,623506027,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,13,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,14,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,15,0,,,,,,True,ODown,-2130126692,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,16,0,,,,,,True,,0,,0,1,False,True,HideInHierarchy,None,True,False,0,True,False,
0,0,16,1,,,,,,True,SAtkHK,658170908,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,16,2,,,,,,True,SAtkMK,1514999897,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,16,3,,,,,,True,SAtkLK,1129718040,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,16,4,,,,,,True,SAtkHP,-1386271248,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,16,5,,,,,,True,SAtkMP,-802629195,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,16,6,,,,,,True,SAtkLP,-919344908,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,16,7,,,,,,True,JMove0,-1308079960,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,16,8,,,,,,True,SBlockL,1102327940,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,17,0,,,,,,True,SWait,1158263233,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,20,0,,,,,,True,JMove2,1543907716,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,20,1,,,,,,True,JMove4,-1251636047,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,20,2,,,,,,True,JBlockL,-1275926119,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,21,0,,,,,,True,JMove2,1543907716,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,21,1,,,,,,True,JMove4,-1251636047,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,21,2,,,,,,True,JBlockL,-1275926119,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,22,0,,,,,,True,JMove2,1543907716,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,22,1,,,,,,True,JMove4,-1251636047,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,22,2,,,,,,True,JBlockL,-1275926119,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,23,0,,,,,,True,JMove2,1543907716,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,23,1,,,,,,True,JMove4,-1251636047,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,23,2,,,,,,True,JBlockL,-1275926119,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,24,0,,,,,,True,JMove2,1543907716,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,24,1,,,,,,True,JMove4,-1251636047,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,24,2,,,,,,True,JBlockL,-1275926119,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,25,0,,,,,,True,JMove2,1543907716,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,25,1,,,,,,True,JMove4,-1251636047,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,25,2,,,,,,True,JBlockL,-1275926119,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,26,0,,,,,,True,JMove2,1543907716,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,26,1,,,,,,True,JMove4,-1251636047,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,29,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,30,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,31,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,32,0,,,,,,True,DMove,85544654,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,32,1,,,,,,True,DBlockL,-473066812,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,33,0,,,,,,True,DMove,85544654,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,33,1,,,,,,True,DBlockL,-473066812,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,34,0,,,,,,True,DMove,85544654,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,34,1,,,,,,True,DBlockL,-473066812,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,35,0,,,,,,True,DMove,85544654,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,35,1,,,,,,True,DBlockL,-473066812,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,36,0,,,,,,True,DMove,85544654,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,36,1,,,,,,True,DBlockL,-473066812,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,37,0,,,,,,True,DMove,85544654,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,37,1,,,,,,True,DBlockL,-473066812,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,38,0,,,,,,True,DMove,85544654,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,41,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,42,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,43,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,44,0,,,,,,True,,0,,0,1,False,True,HideInHierarchy,None,True,False,0,True,False,
0,0,44,1,,,,,,True,CMove,-1220963618,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,44,2,,,,,,True,CAtkHK,619505287,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,44,3,,,,,,True,CAtkMK,1503335106,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,44,4,,,,,,True,CAtkLK,1082139523,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,44,5,,,,,,True,CAtkHP,-1366741141,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,44,6,,,,,,True,CAtkMP,-738272466,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,44,7,,,,,,True,CAtkLP,-890901905,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,44,8,,,,,,True,CBlockL,644525130,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,45,0,,,,,,True,CWait,636036675,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,45,1,,,,,,True,CWait,636036675,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,45,2,,,,,,True,CAtkHK,619505287,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,45,3,,,,,,True,CAtkMK,1503335106,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,45,4,,,,,,True,CAtkLK,1082139523,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,45,5,,,,,,True,CAtkHP,-1366741141,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,45,6,,,,,,True,CAtkMP,-738272466,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,45,7,,,,,,True,CAtkLP,-890901905,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,45,8,,,,,,True,CBlockL,644525130,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,46,0,,,,,,True,CWait,636036675,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,46,1,,,,,,True,CBlockL,644525130,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,47,0,,,,,,True,CWait,636036675,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,47,1,,,,,,True,CBlockL,644525130,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,48,0,,,,,,True,CWait,636036675,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,48,1,,,,,,True,CBlockL,644525130,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,49,0,,,,,,True,CWait,636036675,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,49,1,,,,,,True,CBlockL,644525130,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,50,0,,,,,,True,CWait,636036675,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,50,1,,,,,,True,CBlockL,644525130,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,51,0,,,,,,True,CWait,636036675,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,0,51,1,,,,,,True,CBlockL,644525130,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,52,0,,,,,,True,CWait,636036675,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,0,55,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,56,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,0,57,0,,,,,,True,,0,,0,1,True,True,HideInHierarchy,None,True,False,0,True,False,
0,1,0,0,,,,,,True,JMove1,-988841922,,0,1,True,True,"HideInHierarchy, HideInInspector",None,False,False,0,True,False,
0,1,1,0,,,,,,True,JMove2,1543907716,,0,1,False,True,"HideInHierarchy, HideInInspector",None,False,False,0,True,False,
0,1,1,1,,,,,,True,JAtkLP,-303383641,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,1,2,,,,,,True,JAtkMP,-185496858,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,1,3,,,,,,True,JAtkHP,-1987674461,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,1,4,,,,,,True,JAtkLK,1737454155,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,1,5,,,,,,True,JAtkMK,2123645706,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,1,6,,,,,,True,JAtkHK,65255247,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,1,7,,,,,,True,JBlockL,-1275926119,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,2,0,,,,,,True,JMove3,721492242,,0,1,True,True,"HideInHierarchy, HideInInspector",None,False,False,0,True,False,
0,1,2,1,,,,,,True,JAtkLP,-303383641,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,2,2,,,,,,True,JAtkMP,-185496858,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,2,3,,,,,,True,JAtkHP,-1987674461,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,2,4,,,,,,True,JAtkLK,1737454155,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,2,5,,,,,,True,JAtkMK,2123645706,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,2,6,,,,,,True,JAtkHK,65255247,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,2,7,,,,,,True,JMove4,-1251636047,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,2,8,,,,,,True,JBlockL,-1275926119,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,1,3,0,,,,,,True,JMove4,-1251636047,,0,1,False,True,"HideInHierarchy, HideInInspector",None,False,False,0,True,False,
0,1,3,1,,,,,,True,JAtkLP,-303383641,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,3,2,,,,,,True,JAtkMP,-185496858,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,3,3,,,,,,True,JAtkHP,-1987674461,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,3,4,,,,,,True,JAtkLK,1737454155,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,3,5,,,,,,True,JAtkMK,2123645706,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,3,6,,,,,,True,JAtkHK,65255247,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,3,7,,,,,,True,JMove4,-1251636047,,0,1,False,True,HideInHierarchy,None,False,False,0,True,False,
0,1,3,8,,,,,,True,JBlockL,-1275926119,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
0,1,4,0,,,,,,True,SWait,1158263233,,0,1,True,True,HideInHierarchy,None,False,False,0,True,False,
[EOF],
